id,income,age,department,college_years
350,274822,33,Marketing,0
351,117119,39,Training,7
352,010075,29,Marketing,3
353,995999,40,Support,8
354,445200,60,Sales,11
355,295894,58,Sales,10
356,184638,50,Business Development,12
357,634420,56,Product Management,8
358,125738,66,Engineering,5
359,148041,59,Legal,12
360,061984,44,Support,7
361,358151,26,Legal,2
362,234764,54,Services,4
363,337711,54,Product Management,1
364,166964,68,Training,11
365,521468,20,Support,3
366,863079,69,Product Management,5
367,334021,45,Product Management,9
368,057049,58,Support,7
369,020735,19,Human Resources,8
370,860047,46,Legal,3
371,989989,57,Research and Development,0
372,246781,58,Training,3
373,375108,62,Services,11
374,763097,51,Services,4
375,579160,30,Sales,1
376,697149,63,Human Resources,1
377,753807,35,Legal,4
378,951897,46,Human Resources,5
379,590465,21,Training,10
380,648616,37,Engineering,12
381,932354,73,Business Development,4
382,404345,70,Accounting,2
383,799077,43,Engineering,0
384,695266,26,Support,3
385,933126,37,Human Resources,6
386,413159,28,Accounting,8
387,674385,58,Accounting,4
388,149322,50,Sales,4
389,742514,60,Human Resources,10
390,386245,29,Research and Development,11
391,457583,65,Research and Development,10
392,996858,75,Legal,7
393,122835,59,Training,5
394,939986,68,Product Management,11
395,745616,24,Business Development,9
396,007067,52,Legal,1
397,834524,75,Human Resources,10
398,596305,51,Legal,6
399,325564,27,Product Management,7
400,234897,70,Legal,10
401,314236,29,Legal,11
402,591230,57,Product Management,6
403,734385,51,Support,5
404,420943,39,Human Resources,4
405,622826,43,Business Development,1
406,805100,51,Legal,8
407,784974,45,Legal,4
408,099072,70,Training,9
409,629806,53,Marketing,4
410,605487,63,Sales,1
411,603678,47,Training,1
412,126239,78,Support,3
413,367363,19,Business Development,4
414,978703,70,Product Management,6
415,457540,53,Human Resources,2
416,088751,75,Legal,10
417,072438,77,Services,7
418,828207,66,Services,1
419,947903,55,Sales,11
420,332151,72,Marketing,1
421,121387,41,Accounting,4
422,328335,71,Marketing,2
423,270104,79,Human Resources,3
424,451206,37,Accounting,8
425,261352,19,Support,7
426,901491,64,Engineering,0
427,370811,38,Human Resources,1
428,177868,53,Engineering,5
429,663612,33,Services,5
430,247147,32,Human Resources,6
431,904021,75,Research and Development,11
432,549738,59,Product Management,9
433,245425,31,Human Resources,5
434,662443,38,Support,2
435,825046,78,Services,1
436,010099,79,Marketing,8
437,627011,31,Engineering,5
438,734737,61,Business Development,1
439,742837,34,Services,11
440,552804,41,Human Resources,11
441,874323,30,Support,2
442,805129,27,Accounting,2
443,313508,63,Human Resources,10
444,340043,70,Marketing,12
445,435814,37,Training,2
446,589914,22,Marketing,12
447,771032,75,Accounting,0
448,290188,76,Services,11
449,328898,33,Legal,5
450,118477,69,Sales,7
451,407665,49,Business Development,5
452,553927,75,Engineering,6
453,963337,70,Training,9
454,653005,56,Services,11
455,689828,30,Research and Development,8
456,902602,54,Services,3
457,452627,24,Engineering,12
458,804197,62,Support,9
459,466425,65,Training,10
460,026132,49,Business Development,7
461,874078,22,Accounting,0
462,518340,43,Accounting,7
463,681253,41,Sales,6
464,496688,23,Marketing,12
465,194610,50,Research and Development,3
466,691443,68,Engineering,2
467,056458,54,Engineering,10
468,340500,39,Services,12
469,820404,54,Sales,8
470,860410,39,Marketing,12
471,097461,66,Marketing,3
472,719820,75,Product Management,11
473,062310,50,Accounting,6
474,863613,31,Services,9
475,667859,72,Business Development,0
476,704887,20,Business Development,4
477,907976,75,Research and Development,9
478,438301,77,Legal,5
479,739548,43,Engineering,2
480,198464,76,Research and Development,7
481,163897,63,Sales,6
482,327796,27,Training,4
483,305797,29,Product Management,5
484,616283,70,Engineering,5
485,652309,69,Services,10
486,673545,72,Product Management,7
487,743692,77,Services,9
488,600191,28,Legal,10
489,993531,45,Sales,7
490,357498,74,Marketing,2
491,827358,25,Accounting,8
492,697981,44,Training,0
493,281703,35,Human Resources,5
494,108893,79,Training,1
495,433528,72,Training,9
496,658463,40,Accounting,2
497,974747,52,Marketing,1
498,733190,76,Services,3
499,886494,78,Services,9
500,177236,41,Accounting,4
501,337038,23,Services,9
502,074678,48,Research and Development,5
503,441406,77,Business Development,12
504,072062,44,Training,3
505,983506,41,Human Resources,1
506,668372,71,Business Development,5
507,285231,34,Engineering,11
508,248792,57,Engineering,1
509,990267,23,Human Resources,3
510,319296,29,Services,2
511,464817,72,Accounting,10
512,803761,62,Sales,7
513,970079,51,Legal,5
514,512729,73,Legal,9
515,415863,69,Product Management,11
516,870486,48,Research and Development,7
517,197673,40,Marketing,9
518,765530,67,Human Resources,3
519,818480,28,Support,9
520,130594,71,Legal,10
521,303603,41,Services,11
522,186046,40,Engineering,10
523,356477,34,Business Development,4
524,658473,70,Legal,3
525,749253,21,Product Management,12
526,527597,48,Training,2
527,630504,54,Engineering,10
528,121520,53,Accounting,6
529,049271,40,Accounting,12
530,910431,31,Support,5
531,445997,72,Accounting,10
532,655247,53,Legal,1
533,101034,19,Accounting,0
534,246951,70,Marketing,0
535,641747,24,Business Development,5
536,738845,67,Legal,10
537,698319,57,Accounting,7
538,412774,69,Accounting,11
539,549149,64,Marketing,7
540,552441,21,Business Development,8
541,655310,34,Sales,2
542,601261,37,Research and Development,2
543,224131,22,Sales,4
544,202663,38,Support,5
545,262968,31,Engineering,6
546,031342,41,Sales,5
547,923422,43,Marketing,6
548,424591,70,Legal,3
549,669039,75,Research and Development,12
550,932433,50,Human Resources,11
551,127545,41,Engineering,4
552,809622,41,Engineering,10
553,602907,58,Engineering,4
554,623121,76,Support,7
555,490745,75,Research and Development,1
556,030899,73,Accounting,1
557,744129,56,Engineering,0
558,846053,63,Services,11
559,077737,29,Legal,1
560,784496,73,Sales,8
561,956815,39,Product Management,0
562,112584,73,Human Resources,3
563,073331,18,Support,12
564,597964,56,Sales,9
565,751585,68,Legal,1
566,622760,70,Engineering,6
567,112439,30,Human Resources,2
568,209679,75,Sales,3
569,356986,65,Business Development,1
570,713414,33,Sales,12
571,950795,26,Business Development,0
572,671042,62,Product Management,5
573,805259,70,Product Management,4
574,692965,64,Human Resources,10
575,499764,72,Support,8
576,504179,65,Engineering,7
577,683848,54,Sales,2
578,824863,36,Training,0
579,769071,50,Business Development,11
580,688216,19,Human Resources,1
581,880558,69,Training,4
582,401868,54,Marketing,1
583,024309,64,Research and Development,9
584,029501,49,Business Development,3
585,408708,50,Sales,7
586,989401,33,Human Resources,9
587,480173,31,Research and Development,5
588,867413,30,Accounting,5
589,550873,20,Legal,0
590,208217,36,Training,2
591,669287,56,Marketing,0
592,198798,54,Services,8
593,330762,36,Services,12
594,517631,64,Services,3
595,690107,47,Training,8
596,129152,58,Legal,9
597,909699,46,Accounting,8
598,007548,37,Research and Development,1
599,303656,32,Accounting,2
600,597582,77,Marketing,5
601,888852,69,Engineering,10
602,781346,61,Accounting,10
603,864460,51,Human Resources,9
604,473065,30,Product Management,5
605,824424,60,Sales,10
606,459772,21,Human Resources,0
607,075963,72,Marketing,7
608,637780,26,Accounting,11
609,083135,52,Training,12
610,579820,46,Sales,6
611,297896,32,Product Management,8
612,310117,54,Marketing,11
613,436085,29,Human Resources,9
614,709932,75,Product Management,10
615,983634,19,Engineering,9
616,796648,34,Sales,9
617,129128,23,Support,3
618,904045,22,Support,1
619,869170,38,Human Resources,11
620,327003,47,Business Development,6
621,941024,20,Training,5
622,238480,65,Accounting,1
623,365335,18,Sales,5
624,094634,66,Human Resources,11
625,345418,56,Research and Development,3
626,781665,33,Marketing,4
627,104983,22,Product Management,0
628,272547,78,Engineering,7
629,767634,44,Training,1
630,672541,57,Legal,1
631,247831,59,Services,5
632,992608,67,Accounting,10
633,497969,40,Business Development,10
634,525114,70,Services,0
635,956506,53,Marketing,0
636,747142,58,Support,10
637,500689,73,Support,2
638,345879,37,Product Management,5
639,628935,72,Accounting,12
640,795962,58,Services,8
641,676509,19,Human Resources,11
642,405523,35,Legal,10
643,608005,62,Services,6
644,375836,50,Training,7
645,268805,32,Research and Development,10
646,632228,73,Support,2
647,554354,37,Business Development,11
648,702594,28,Services,3
649,708388,74,Research and Development,12
650,350954,50,Product Management,6
651,233020,69,Human Resources,2
652,141158,65,Research and Development,1
653,897762,67,Engineering,11
654,178176,78,Services,0
655,641859,43,Engineering,0
656,016708,23,Marketing,5
657,671064,78,Marketing,0
658,980377,21,Product Management,7
659,680756,71,Sales,11
660,080632,48,Human Resources,5
661,276563,49,Legal,12
662,183330,68,Product Management,6
663,202255,61,Sales,7
664,948864,52,Marketing,11
665,440861,41,Training,4
666,933733,71,Sales,3
667,675298,64,Support,3
668,105605,36,Human Resources,0
669,849105,35,Services,4
670,242375,28,Sales,2
671,227485,75,Business Development,10
672,870780,72,Accounting,10
673,135693,78,Legal,8
674,821693,61,Business Development,2
675,807518,71,Support,10
676,188159,22,Training,4
677,349822,77,Sales,12
678,436985,34,Product Management,10
679,893504,67,Product Management,5
680,309135,47,Marketing,0
681,122306,47,Support,9
682,840022,60,Services,10
683,997767,46,Sales,8
684,168194,50,Legal,5
685,001396,44,Training,3
686,669884,46,Business Development,5
687,372581,74,Services,12
688,730234,73,Business Development,3
689,867530,28,Support,0
690,737539,38,Marketing,12
691,680367,57,Support,7
692,405138,31,Marketing,12
693,066264,53,Research and Development,2
694,087225,68,Accounting,8
695,420264,39,Product Management,11
696,406666,26,Marketing,4
697,057956,22,Business Development,10
698,072478,66,Sales,0
699,760723,53,Support,3
700,631857,33,Marketing,1
701,254449,72,Accounting,12
702,531635,70,Engineering,7
703,881757,54,Services,12
704,358706,59,Accounting,4
705,897048,26,Product Management,8
706,639983,35,Support,2
707,266479,64,Training,12
708,365761,19,Support,6
709,662444,74,Engineering,2
710,257834,42,Services,8
711,493367,29,Human Resources,7
712,401290,48,Support,7
713,083400,42,Support,10
714,332813,23,Legal,0
715,577045,61,Training,0
716,985576,32,Accounting,12
717,582290,41,Services,10
718,271765,28,Product Management,0
719,238624,39,Legal,12
720,997658,35,Product Management,2
721,384234,55,Product Management,10
722,168017,24,Human Resources,8
723,968225,51,Business Development,7
724,291678,47,Business Development,2
725,252147,42,Legal,10
726,755489,45,Engineering,6
727,574678,25,Accounting,4
728,666065,72,Accounting,3
729,302695,44,Business Development,5
730,860288,32,Services,6
731,966744,31,Marketing,7
732,354863,77,Legal,8
733,090615,21,Research and Development,3
734,153577,68,Sales,7
735,686477,70,Accounting,0
736,337023,43,Business Development,8
737,539054,60,Engineering,8
738,544540,35,Legal,4
739,795544,43,Research and Development,8
740,124978,80,Training,2
741,198275,44,Accounting,7
742,253622,62,Support,0
743,828964,22,Engineering,11
744,580967,46,Training,1
745,484055,24,Support,5
746,365841,70,Support,0
747,819920,52,Accounting,6
748,886429,52,Accounting,8
749,239462,27,Research and Development,8
750,644756,53,Services,7
751,996734,38,Services,11
752,365570,30,Support,2
753,281202,79,Training,4
754,877935,61,Business Development,4
755,816632,35,Sales,1
756,949553,74,Marketing,1
757,711081,22,Accounting,11
758,448926,55,Training,2
759,807657,70,Business Development,2
760,828613,73,Sales,2
761,112000,67,Legal,1
762,426140,55,Business Development,2
763,000236,25,Legal,0
764,575555,78,Services,1
765,164442,25,Services,5
766,564451,28,Research and Development,0
767,981470,68,Accounting,12
768,763208,66,Engineering,9
769,208769,38,Engineering,11
770,905378,31,Sales,1
771,085413,51,Support,5
772,257354,73,Support,8
773,195560,80,Accounting,3
774,607785,51,Human Resources,11
775,796294,25,Research and Development,11
776,216365,34,Research and Development,0
777,630458,44,Business Development,4
778,779153,29,Accounting,9
779,764166,69,Marketing,10
780,162505,41,Services,12
781,898169,25,Human Resources,4
782,310192,39,Research and Development,1
783,151449,65,Business Development,6
784,355325,25,Accounting,12
785,777674,35,Human Resources,4
786,272353,39,Human Resources,1
787,517130,35,Legal,8
788,640064,27,Human Resources,5
789,156057,46,Accounting,2
790,123085,21,Research and Development,0
791,110279,69,Research and Development,11
792,947669,70,Product Management,8
793,242558,77,Marketing,9
794,174739,39,Business Development,4
795,697648,50,Services,5
796,643577,31,Product Management,7
797,640260,32,Product Management,9
798,698013,34,Sales,11
799,359643,41,Accounting,4
800,803153,25,Human Resources,5
801,331256,71,Services,2
802,462830,44,Human Resources,7
803,715944,60,Legal,2
804,484548,31,Services,3
805,024035,73,Legal,4
806,213950,22,Legal,0
807,106058,38,Research and Development,4
808,055315,45,Services,10
809,760041,31,Legal,9
810,335937,72,Product Management,5
811,905621,50,Business Development,6
812,671327,41,Training,1
813,999101,23,Accounting,9
814,355666,69,Human Resources,10
815,107517,30,Services,6
816,195733,33,Support,10
817,732941,55,Business Development,4
818,650768,54,Support,6
819,942040,59,Human Resources,6
820,051249,30,Support,1
821,078729,19,Training,7
822,042313,41,Product Management,2
823,757930,38,Training,8
824,480627,28,Research and Development,11
825,074640,21,Research and Development,9
826,244339,60,Training,2
827,301962,62,Product Management,10
828,263830,58,Legal,11
829,334577,80,Research and Development,9
830,081957,35,Support,1
831,888324,66,Human Resources,4
832,474426,76,Engineering,8
833,838674,52,Legal,6
834,506155,71,Engineering,6
835,343498,25,Training,7
836,410393,39,Marketing,8
837,470275,42,Business Development,7
838,393998,44,Marketing,11
839,572661,73,Human Resources,7
840,563649,76,Product Management,9
841,554332,71,Product Management,5
842,824292,59,Human Resources,8
843,666474,64,Engineering,1
844,306639,31,Research and Development,4
845,101152,69,Legal,7
846,670239,29,Marketing,4
847,971965,75,Product Management,11
848,722308,23,Marketing,11
849,775504,23,Engineering,9
850,677550,68,Product Management,0
851,458941,34,Business Development,8
852,289212,22,Engineering,11
853,859112,61,Services,6
854,014672,39,Product Management,0
855,249071,37,Legal,11
856,583871,80,Services,0
857,782511,20,Engineering,7
858,708088,66,Accounting,2
859,271876,79,Business Development,6
860,774801,37,Sales,10
861,934041,52,Services,6
862,347470,70,Business Development,12
863,990891,57,Marketing,9
864,171318,56,Services,1
865,331548,26,Business Development,12
866,075761,79,Accounting,1
867,540106,74,Legal,9
868,904047,46,Accounting,10
869,929120,57,Research and Development,0
870,219229,73,Sales,9
871,711674,20,Research and Development,9
872,996729,78,Support,12
873,198356,27,Sales,1
874,153216,56,Product Management,6
875,502919,54,Business Development,1
876,314549,69,Product Management,2
877,248857,25,Services,5
878,841435,65,Services,4
879,162042,70,Services,11
880,586458,43,Product Management,0
881,775628,32,Business Development,10
882,506235,24,Training,5
883,861909,21,Training,3
884,361350,45,Services,12
885,940177,68,Training,10
886,312652,56,Sales,3
887,191927,63,Legal,2
888,085586,22,Engineering,0
889,848093,31,Support,11
890,415311,68,Marketing,3
891,405754,48,Human Resources,11
892,955650,20,Product Management,12
893,421979,51,Product Management,7
894,029084,79,Product Management,0
895,950069,43,Product Management,11
896,356290,33,Business Development,6
897,929605,78,Accounting,8
898,741141,21,Accounting,6
899,479238,38,Training,9
900,920410,49,Legal,12
901,158262,36,Product Management,9
902,904620,58,Sales,3
903,258165,35,Research and Development,8
904,117030,26,Sales,12
905,887626,72,Sales,6
906,545628,42,Accounting,10
907,981853,20,Research and Development,9
908,144994,60,Legal,1
909,522451,23,Business Development,3
910,928195,25,Human Resources,5
911,671356,32,Engineering,9
912,696671,50,Support,7
913,825436,78,Business Development,8
914,853940,28,Human Resources,8
915,137275,22,Services,10
916,863215,56,Marketing,3
917,349155,60,Product Management,9
918,123080,42,Human Resources,2
919,989499,63,Marketing,9
920,577792,18,Marketing,6
921,829072,80,Human Resources,9
922,873208,21,Product Management,6
923,249212,77,Sales,8
924,471074,42,Training,10
925,524217,28,Accounting,0
926,725980,31,Engineering,2
927,943863,42,Engineering,10
928,234271,31,Legal,4
929,361235,56,Support,7
930,533603,40,Human Resources,5
931,806027,68,Research and Development,6
932,978520,64,Services,4
933,256406,21,Legal,8
934,352279,50,Services,2
935,125160,50,Human Resources,8
936,847511,67,Human Resources,10
937,060496,49,Business Development,2
938,443109,21,Training,7
939,107594,23,Marketing,7
940,127326,68,Accounting,2
941,589624,61,Services,10
942,809927,76,Business Development,12
943,981656,78,Business Development,2
944,539731,41,Sales,6
945,530411,58,Business Development,12
946,728858,64,Sales,8
947,389982,40,Sales,11
948,117967,39,Support,7
949,287941,37,Marketing,0
950,448234,25,Human Resources,4
951,258081,58,Product Management,9
952,245294,25,Marketing,11
953,423388,55,Legal,0
954,034198,30,Legal,3
955,878163,18,Engineering,9
956,772344,65,Sales,2
957,724107,24,Marketing,7
958,885282,20,Legal,12
959,823106,65,Support,12
960,932098,62,Accounting,11
961,199323,62,Business Development,5
962,223777,34,Human Resources,7
963,385547,54,Training,7
964,853289,60,Legal,0
965,305670,48,Marketing,0
966,463357,39,Human Resources,0
967,258278,24,Accounting,9
968,568942,23,Training,10
969,885523,40,Engineering,12
970,732989,39,Engineering,3
971,392718,79,Training,2
972,800168,19,Legal,4
973,222401,19,Research and Development,9
974,429034,25,Support,1
975,084480,34,Research and Development,8
976,717797,35,Human Resources,6
977,282832,29,Training,4
978,561579,56,Accounting,1
979,101563,46,Support,4
980,806191,20,Engineering,3
981,287881,51,Product Management,4
982,886335,20,Services,0
983,112777,18,Support,0
984,496682,64,Research and Development,5
985,635612,58,Business Development,11
986,169973,61,Support,9
987,650680,77,Human Resources,2
988,214384,63,Sales,5
989,790184,42,Sales,4
990,576797,50,Accounting,4
991,558254,46,Business Development,3
992,980611,54,Training,2
993,026628,25,Legal,7
994,399807,41,Human Resources,11
995,375184,56,Engineering,0
996,130285,75,Research and Development,7
997,907339,34,Services,9
998,018602,78,Support,1
999,070743,73,Support,11
1000,945858,47,Accounting,6
